play_id,character_chosen,Card_Name,floor,victory,Card_Picked_Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Leap,21.0,True,Card Picked
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Ball Lightning,24.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Fusion,24.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Coolheaded,24.0,True,Card Picked
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Double Energy,29.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Barrage,29.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Genetic Algorithm,29.0,True,Card Picked
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Rebound,31.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Reprogram,31.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Double Energy,31.0,True,Card Picked
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Rainbow,33.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Machine Learning,33.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Seek,33.0,True,Card Picked
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Barrage,35.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Darkness,35.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Beam Cell,35.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,SKIP,35.0,True,Card Picked
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Ball Lightning,38.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Streamline,38.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Chill,38.0,True,Card Picked
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Turbo,39.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Conserve Battery,39.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Glacier,39.0,True,Card Picked
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Fusion+1,40.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Recycle,40.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Seek,40.0,True,Card Picked
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Redo,42.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Consume,42.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Turbo,42.0,True,Card Picked
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Go for the Eyes,44.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Hologram,44.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Turbo,44.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,SKIP,44.0,True,Card Picked
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Go for the Eyes+1,45.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Barrage,45.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Compile Driver,45.0,True,Card Picked
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Cold Snap,46.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Sweeping Beam,46.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Glacier,46.0,True,Card Picked
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Stack,47.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Ball Lightning,47.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Redo,47.0,True,Card Picked
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Streamline,55.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Sweeping Beam,55.0,True,Card Skipped
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Coolheaded+1,55.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Rebound,1.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Redo,1.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Compile Driver,1.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Compile Driver,2.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Coolheaded,2.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Glacier,2.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Stack,5.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Steam,5.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Ball Lightning,5.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Go for the Eyes,7.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Double Energy,7.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Leap,7.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,SKIP,7.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Recycle,10.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Leap,10.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Defragment,10.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,White Noise,11.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Compile Driver,11.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Doom and Gloom,11.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Go for the Eyes,13.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Ball Lightning,13.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Tempest,13.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,SKIP,13.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Streamline,14.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Sweeping Beam,14.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Beam Cell,14.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,SKIP,14.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Streamline,14.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Sweeping Beam,14.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Beam Cell,14.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,SKIP,14.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Streamline,14.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Sweeping Beam,14.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Beam Cell,14.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,SKIP,14.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,All For One,16.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Machine Learning,16.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Electrodynamics,16.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Leap,18.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Loop,18.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Beam Cell+1,18.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Sweeping Beam,19.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Turbo,19.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Go for the Eyes,19.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,SKIP,19.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Tempest,21.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Streamline,21.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Core Surge,21.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Sweeping Beam,23.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Gash,23.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Glacier,23.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Hello World,25.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Reinforced Body,25.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Turbo,25.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Turbo,27.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Multi-Cast,27.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Coolheaded,27.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Self Repair,29.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Double Energy,29.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Genetic Algorithm,29.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Streamline+1,31.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Turbo,31.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Barrage,31.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Reboot,33.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Hyperbeam,33.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Machine Learning,33.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Turbo,35.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Stack+1,35.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Sweeping Beam,35.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,SKIP,35.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Auto Shields,37.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Leap,37.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Cold Snap,37.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,SKIP,37.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Steam,39.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Reprogram,39.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Doom and Gloom,39.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,SKIP,39.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Rebound,41.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Blizzard,41.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Hologram,41.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,SKIP,41.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Heatsinks+1,42.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Reinforced Body,42.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Cold Snap+1,42.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,SKIP,42.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Heatsinks+1,42.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Reinforced Body,42.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Cold Snap+1,42.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,SKIP,42.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Hello World+1,44.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,All For One,44.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Redo,44.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Leap,45.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Chill,45.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Seek,45.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,White Noise,46.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Cold Snap,46.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Compile Driver,46.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Rebound+1,47.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Heatsinks,47.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Coolheaded+1,47.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Ball Lightning,55.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Hello World,55.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Steam,55.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,SKIP,55.0,True,Card Picked
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Ball Lightning,55.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Hello World,55.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Steam,55.0,True,Card Skipped
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,SKIP,55.0,True,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Fusion,1.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Conserve Battery,1.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Ball Lightning,1.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Rebound,4.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Turbo,4.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Hello World,4.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,SKIP,4.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Skim,5.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Stack,5.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Coolheaded,5.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Streamline,7.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Stack,7.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Self Repair,7.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Beam Cell,8.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,All For One,8.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Steam,8.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Barrage,11.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Stack,11.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Fusion,11.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,SKIP,11.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Ball Lightning,12.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Steam Power,12.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Darkness,12.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Storm,14.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Blizzard,14.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Steam,14.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,SKIP,14.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Thunder Strike,16.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Hyperbeam,16.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Electrodynamics,16.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Blizzard,18.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,BootSequence,18.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Cold Snap,18.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,SKIP,18.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Darkness,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Aggregate,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Hello World,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Compile Driver,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Redo,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Beam Cell,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Stack,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Ball Lightning,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Hologram,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Barrage,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Gash,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Consume,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Sweeping Beam,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Rebound,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Streamline,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Cold Snap,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Steam,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Go for the Eyes,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Coolheaded,22.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Genetic Algorithm,22.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,BootSequence,24.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Streamline,24.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Coolheaded,24.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,SKIP,24.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Reprogram,27.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Tempest,27.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Fusion,27.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,SKIP,27.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Cold Snap,29.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Reprogram,29.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Leap,29.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,White Noise+1,30.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Reinforced Body,30.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Leap+1,30.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Seek,33.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,All For One,33.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Biased Cognition,33.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Recycle,35.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Reprogram,35.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Steam Power+1,35.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Gash,36.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Beam Cell,36.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Compile Driver+1,36.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Transmutation,37.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Secret Technique,37.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Master of Strategy,37.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Transmutation,37.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Flash of Steel,37.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Finesse,37.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Mayhem,37.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Jack Of All Trades,37.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Flash of Steel,37.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Turbo,38.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Hologram+1,38.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Lockon,38.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,SKIP,38.0,False,Card Picked
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Auto Shields+1,39.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Hello World,39.0,False,Card Skipped
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Stack+1,39.0,False,Card Picked
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Weave,1.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,CrushJoints,1.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Adaptation,1.0,True,Card Picked
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,PathToVictory,2.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,WindmillStrike,2.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Crescendo,2.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,SKIP,2.0,True,Card Picked
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,PathToVictory,2.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,WindmillStrike,2.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Crescendo,2.0,True,Card Picked
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,ForeignInfluence,4.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Evaluate,4.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,BowlingBash,4.0,True,Card Picked
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Wallop,6.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,BowlingBash,6.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Vengeance,6.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,SKIP,6.0,True,Card Picked
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Swivel,8.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Indignation,8.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Study,8.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,SKIP,8.0,True,Card Picked
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Halt,10.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,FlyingSleeves,10.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,EmptyFist,10.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,SKIP,10.0,True,Card Picked
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Halt,11.0,True,Card Skipped
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Sanctity,11.0,True,Card Skipped
